ID,ISO,ws1_start,ws1_end,ds1_start,ds1_end,ws2_start,ws2_end,lagNDVItoRain,lagNDVItoLST,KöppenGeiger,VCI_alpha
1,AFG,12,4,6,9,,,1,,BWh,0.68
2,BDI,11,4,6,8,,,1,,Am,0.32
3,TCD,7,9,11,3,,,1,,BWh,
4,COG,3,5,6,8,9,11,1,,Am,
5,SLV,5,6,12,3,8,9,1,,Am,0.32
6,GTM,5,6,12,3,8,9,1,,Af,0.32
7,HTI,5,6,12,3,9,10,1,,Am,0.32
8,HND,5,6,1,3,8,10,1,,Am,0.32
9,IRQ,12,4,6,9,,,1,,BWh,0.68
10,LBN,12,3,6,9,,,1,,Csa,0.32
11,MWI,12,4,7,9,,,1,,As/Aw,0.32
12,MLI,6,9,11,3,,,1,,BWh,
13,NER,7,8,11,3,,,1,,BWh,0.68
14,RWA,3,5,6,7,10,11,1,,As/Aw,0.32
15,SLE,7,9,12,2,,,1,,Am,0.32
16,SSD,6,8,12,2,,,1,,As/Aw,0.32
17,SDN,7,8,11,3,,,1,,BWh/Bsh,0.68
18,SYR,12,3,6,9,,,1,,BWh/Bsh,0.68
19,TJK,2,5,6,9,,,1,,Dsa,
20,TZA,12,4,6,9,,,1,,As/Aw,
21,UGA,3,5,12,2,8,10,1,,Am,
22,ZWE,12,3,5,8,,,1,,BSh,
